turn,total_collisions,first_ball_collision,potted_ball,action,start_ball0_x,start_ball0_y,start_ball8_x,start_ball8_y,start_ball1_x,start_ball1_y,start_ball2_x,start_ball2_y,start_ball3_x,start_ball3_y,start_ball4_x,start_ball4_y,start_ball5_x,start_ball5_y,start_ball6_x,start_ball6_y,start_ball11_x,start_ball11_y,start_ball12_x,start_ball12_y,start_ball13_x,start_ball13_y,start_ball14_x,start_ball14_y,end_ball0_x,end_ball0_y,end_ball8_x,end_ball8_y,end_ball1_x,end_ball1_y,end_ball2_x,end_ball2_y,end_ball3_x,end_ball3_y,end_ball4_x,end_ball4_y,end_ball5_x,end_ball5_y,end_ball6_x,end_ball6_y,end_ball11_x,end_ball11_y,end_ball12_x,end_ball12_y,end_ball13_x,end_ball13_y,end_ball14_x,end_ball14_y
0,6,0,none,239.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,247.1697228597633,507.19758262265475,704.0,309.0,386.0,291.0,385.5170158956075,185.552852073091,287.0,303.0,319.95547156958224,261.5194522372823,129.0,544.0,172.97990423527884,457.0002513495185,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,239.7,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,246.92491553666505,507.41596827211123,704.0,309.0,386.0,291.0,385.3381989088434,185.8211589839451,287.0,303.0,319.41419021838766,261.1985825173491,129.0,544.0,172.9604346688852,457.00029894592103,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,239.79999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,246.67951650118403,507.62131870055197,704.0,309.0,386.0,291.0,385.15589393316185,186.0887651739206,287.0,303.0,318.874929942498,260.87940252719085,129.0,544.0,172.94105501787305,457.0001520116629,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,239.89999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,291.2159322402264,505.49304840839136,704.0,309.0,386.0,291.0,384.9782221220369,186.35007145839262,287.0,303.0,318.32957747329004,260.56749620769375,129.0,544.0,157.0567123206695,462.14069962918137,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,239.99999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,290.535582005472,505.7515451880413,704.0,309.0,386.0,291.0,384.7962786177215,186.61131421368933,287.0,303.0,317.78704558363523,260.25661217729976,129.0,544.0,157.37830274602322,461.98344308032495,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,240.09999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,289.8530924499923,506.00805632993405,704.0,309.0,386.0,291.0,384.61010579986686,186.8724657399925,287.0,303.0,317.25427622471295,259.9534273336768,129.0,544.0,157.69928019447894,461.828400230454,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,240.19999999999996,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,289.1631910746157,506.26393452353267,704.0,309.0,386.0,291.0,384.4197457412572,187.13349910611157,287.0,303.0,316.7368082104446,259.6633222655969,129.0,544.0,158.02489618169412,461.673934170867,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,240.29999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,291.0528416669837,500.3733170758585,704.0,309.0,386.0,291.0,384.225240204177,187.39438813301248,287.0,303.0,316.22190938330147,259.374198685594,129.0,544.0,158.355197796959,461.52008730137925,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,240.39999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,290.32904860979835,500.60890554569403,704.0,309.0,386.0,291.0,384.0266306370828,187.65510737762418,287.0,303.0,315.7095481285399,259.08606748687293,129.0,544.0,158.69023266352949,461.3669030903063,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,241.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,281.0038656169692,503.08971736980374,704.0,309.0,386.0,291.0,381.4768071579824,190.68648798042088,287.0,303.0,309.8742057494228,255.83261605841582,129.0,544.0,162.5332769863165,459.7459304289295,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,241.7,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,280.17108599865395,503.23678878943133,704.0,309.0,386.0,291.0,381.2409991930772,190.93656620068958,287.0,303.0,309.4096770314501,255.57555846143302,129.0,544.0,162.86174182074606,459.62259235509526,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,241.79999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,279.04079209957825,485.18156225373673,704.0,309.0,386.0,291.0,381.00176053778586,191.18618073182452,287.0,303.0,308.94965541826673,255.32197691208574,129.0,544.0,163.16231258923312,459.50861610123206,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,241.89999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,336.10606382775626,525.4535064164872,704.0,309.0,386.0,291.0,380.7591264422044,191.4353162481716,287.0,303.0,308.50653545550676,255.0840810795001,129.05348332724236,544.1167900387222,103.8002852282461,500.410961586457,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,241.99999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,335.908703531901,525.7267458622674,704.0,309.0,386.0,291.0,380.5131318323347,191.68395791475595,287.0,303.0,308.0652430313815,254.84713577153502,129.0243367515522,544.048451746616,103.91154935848536,500.6670831190873,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,242.09999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,335.71489065533063,525.9966932947054,704.0,309.0,386.0,291.0,380.2704668403635,191.92855246297287,287.0,303.0,307.6257548993941,254.61114500739222,129.02129716282585,544.0424305341893,103.88942062687316,500.5808639597274,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,8,0,none,242.19999999999996,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,335.51968398427215,526.2659157080938,704.0,309.0,386.0,291.0,380.0308032548252,192.1693280931602,287.0,303.0,307.18804808129124,254.37611253435276,129.0005251708424,544.0009686636366,103.97961678827097,500.73420823371515,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,8,0,none,242.29999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,335.32106811471766,526.5413118531351,704.0,309.0,386.0,291.0,379.7880051424466,192.40956780454943,287.0,303.0,306.752099865799,254.14204183483128,129.0,544.0,103.9777463636916,500.6178733744477,972.0,335.0,156.98890925625747,349.00045460344694,759.0,374.0,543.0,466.0
0,7,0,none,242.39999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,335.1195831411793,526.8198818992913,704.0,309.0,386.0,291.0,379.5421049011185,192.64925933734756,287.0,303.0,306.31788780729164,253.90893613327353,129.0,544.0,104.06643377870424,500.632417747623,972.0,335.0,156.97180195069413,349.0011000321821,759.0,374.0,543.0,466.0
0,6,0,none,243.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,331.62249255625863,507.5887366101578,704.0,309.0,386.0,291.0,370.5739752246935,195.72333373125255,287.0,303.0,308.762441245774,252.97148522524998,129.0,544.0,173.0,457.0,972.0,335.0,118.7157473831346,364.2932180386122,759.0,374.0,543.0,466.0
0,6,0,none,243.7,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,331.1195309914349,490.54847498255015,704.0,309.0,386.0,291.0,370.3839377877581,195.94859620737492,287.0,303.0,308.2872140529219,252.7361363464888,129.0,544.0,173.0,457.0,972.0,335.0,118.60348644473785,364.3256816408231,759.0,374.0,543.0,466.0
0,6,0,none,243.79999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,330.9056391206749,490.80165568729683,704.0,309.0,386.0,291.0,370.18509667655627,196.20646166450078,287.0,303.0,307.7178980159601,252.42498719312198,129.0,544.0,173.0,457.0,972.0,335.0,118.67619421945331,364.2576599682891,759.0,374.0,543.0,466.0
0,6,0,none,243.89999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,330.6232690561594,491.0979462183899,704.0,309.0,386.0,291.0,369.97557188545284,196.48960259789897,287.0,303.0,307.07815437509555,252.05657553609288,129.0,544.0,173.0,457.0,972.0,335.0,118.89440500828307,364.1113499413994,759.0,374.0,543.0,466.0
0,6,0,none,243.99999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,330.33920084434504,491.39209317620396,704.0,309.0,386.0,291.0,369.7586718257689,196.77182161983131,287.0,303.0,306.4448378019558,251.6921592868642,129.0,544.0,173.0,457.0,972.0,335.0,119.11149362433528,363.96662413389424,759.0,374.0,543.0,466.0
0,6,0,none,244.09999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,330.0534821496794,491.68410948859173,704.0,309.0,386.0,291.0,369.5345840338122,197.05304559398002,287.0,303.0,305.8177998145292,251.33173673243235,129.0,544.0,173.0,457.0,972.0,335.0,119.32743838877778,363.8234751939794,759.0,374.0,543.0,466.0
0,6,0,none,244.19999999999996,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,329.76616022778165,491.9740079312606,704.0,309.0,386.0,291.0,369.30349198501233,197.3332063670146,287.0,303.0,305.2027951706584,250.98109686064808,129.0,544.0,173.0,457.0,972.0,335.0,119.5422178427917,363.6818957626725,759.0,374.0,543.0,466.0
0,6,0,none,244.29999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,329.4772819377401,492.2618011279573,704.0,309.0,386.0,291.0,369.06557512481027,197.612240524813,287.0,303.0,304.613334641496,250.65368779183484,129.0,544.0,173.0,457.0,972.0,335.0,119.75581073735606,363.54187847903546,759.0,374.0,543.0,466.0
0,6,0,none,244.39999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,329.1868937543817,492.547501550648,704.0,309.0,386.0,291.0,368.82100890452017,197.89008915867794,287.0,303.0,304.029353129206,250.32995685713777,129.0,544.0,173.0,457.0,972.0,335.0,119.9681960230869,363.40341598528164,759.0,374.0,543.0,466.0
0,6,0,none,245.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,328.58538003884246,489.6383035504872,704.0,309.0,386.0,291.0,361.54635340125253,201.4292711761968,287.0,303.0,303.1121687743895,247.69537620333952,129.0,544.0,173.0,457.0,972.0,335.0,122.34247641870546,361.8875264665664,759.0,374.0,543.0,466.0
0,6,0,none,245.7,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,328.27697884774375,489.8004922215872,704.0,309.0,386.0,291.0,361.3373081850584,201.6701820281007,287.0,303.0,302.53396413959064,247.40911861642385,129.0,544.0,173.0,457.0,972.0,335.0,122.5254136618687,361.77292980086975,759.0,374.0,543.0,466.0
0,6,0,none,245.79999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,327.9676486074437,489.96149346751656,704.0,309.0,386.0,291.0,361.1223968505237,201.90985382736883,287.0,303.0,301.9609406536973,247.12627582732065,129.0,544.0,173.0,457.0,972.0,335.0,122.70694984650198,361.6597250566003,759.0,374.0,543.0,466.0
0,6,0,none,245.89999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,327.65743276696327,490.12131350618415,704.0,309.0,386.0,291.0,360.90178104746565,202.14824019953167,287.0,303.0,301.414301702335,246.86782099968102,129.0,544.0,173.0,457.0,972.0,335.0,122.88706669797538,361.5479058428075,759.0,374.0,543.0,466.0
0,6,0,none,245.99999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,326.92739470395236,472.1075754509282,704.0,309.0,386.0,291.0,360.6756184021662,202.38529870340682,287.0,303.0,300.8744908795953,246.61469666272984,129.0,544.0,173.0,457.0,972.0,335.0,123.0657459863358,361.4374658370866,759.0,374.0,543.0,466.0
0,2,-1,wrong_ball,246.09999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,74.45508418561528,71.67588171132397,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,2,-1,wrong_ball,246.19999999999996,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,74.76133986137555,71.56258456147779,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,2,-1,wrong_ball,246.29999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,75.06788868254222,71.44986448509474,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,2,-1,wrong_ball,246.39999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,75.37472971531434,71.33772182553967,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,251.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,413.0647654145345,155.7745906294305,704.0,309.0,394.93421809522266,299.09250704230874,346.90013148145437,264.93008149102474,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,3,-1,none,251.7,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,680.9601800713871,137.94148312581726,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,3,0,none,251.79999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,704.0495713427031,161.6778171490764,704.0,309.0,386.0,291.0,336.7430901941822,243.3592630236963,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,251.89999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,355.7998687308317,145.24706709609885,704.0,309.0,390.38981371950644,304.22679833849634,381.2648959808131,244.92887984573596,307.3839170734442,315.9064615686145,228.25526458394552,311.9691213113931,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,251.99999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,230.50426354251965,221.18956915941106,704.0,309.0,395.07831012142896,295.84123812560483,335.39371786721404,213.97137103228502,340.8377541049085,440.3677182380644,344.9463841860587,265.7778218030107,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,252.09999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,237.23764401896435,455.45563882534384,704.0,309.0,429.0941523537118,302.24007779988005,394.080935500951,167.1894602381048,286.24346021777916,304.09438097093886,340.0783358814287,291.5529859773122,129.0,544.0,173.0,457.0,972.0,335.0,148.86132492777588,351.5336445203541,759.0,374.0,543.0,466.0
0,4,1,none,252.19999999999996,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,510.29945986625864,498.3381488618708,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,548.1024336762391,461.0128968860836
0,4,1,none,252.29999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,496.73913788965484,466.43995069371533,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,3,-1,none,252.39999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,506.6285886265074,428.46399736963593,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,263.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,101.92586900726816,534.7693103765134,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,181.02142490834999,501.4764166398882,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,263.70000000000005,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,101.90385000693959,532.6493329048302,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,181.52521227671363,503.16334828678123,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,263.80000000000007,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,104.16354657996116,520.0227813847049,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,181.34127781011722,528.9444423488055,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,263.9000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,109.72145754151927,547.439210099579,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,187.98076300397452,499.516432730682,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,264.0000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,106.69859853331494,544.698334522926,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,182.65413447234036,505.94207895979736,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,264.10000000000014,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,107.44906512420387,543.416454756893,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,180.64976228226584,505.6529106347226,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,264.20000000000016,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,118.23624533149669,561.2429362071285,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,207.61789313912305,491.29486892494475,171.74266585826135,455.3497795208556,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,264.3000000000002,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,117.21229379381705,557.6316812686798,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,200.48738096048726,495.133026036021,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,275.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,232.37779502420528,405.05660458912695,704.0,309.0,386.0,291.0,344.23332210781405,204.24037131731228,286.9279952123716,307.8759109550546,336.86352081957875,274.82288308571816,130.10000957491863,565.8480167923428,173.0,457.0,972.0,335.0,136.54840425057188,505.3849056106162,759.0,374.0,543.0,466.0
