turn,total_collisions,first_ball_collision,potted_ball,action,start_ball0_x,start_ball0_y,start_ball8_x,start_ball8_y,start_ball1_x,start_ball1_y,start_ball9_x,start_ball9_y,end_ball0_x,end_ball0_y,end_ball8_x,end_ball8_y,end_ball1_x,end_ball1_y,end_ball9_x,end_ball9_y
0,4,-1,nothing,264.70399999998926,192,399,492,261,905,285,983,345,128.7550517550707,228.01274228127184,492.0,261.0,905.0,285.0,983.0,345.0
0,4,-1,nothing,264.7919999999893,192,399,492,261,905,285,983,345,161.1027879437757,243.15881081307649,492.0,261.0,905.0,285.0,983.0,345.0
0,4,-1,nothing,264.8799999999893,192,399,492,261,905,285,983,345,280.5329448865249,369.9937600783559,492.0,261.0,905.0,285.0,983.0,345.0
0,5,-1,nothing,264.96799999998933,192,399,492,261,905,285,983,345,113.39780484385925,499.3515306343819,492.0,261.0,905.0,285.0,983.0,345.0
0,5,-1,nothing,265.05599999998935,192,399,492,261,905,285,983,345,73.18346410322614,599.9899671127578,492.0,261.0,905.0,285.0,983.0,345.0
0,5,-1,nothing,265.1439999999894,192,399,492,261,905,285,983,345,70.48657736156147,602.117451990609,492.0,261.0,905.0,285.0,983.0,345.0
0,6,-1,nothing,265.2319999999894,192,399,492,261,905,285,983,345,72.87729400342359,601.0205804039674,492.0,261.0,905.0,285.0,983.0,345.0
0,8,-1,nothing,265.3199999999894,192,399,492,261,905,285,983,345,74.50208198401918,600.7818889798249,492.0,261.0,905.0,285.0,983.0,345.0
0,5,-1,nothing,265.40799999998944,192,399,492,261,905,285,983,345,144.69979841781395,543.441302148086,492.0,261.0,905.0,285.0,983.0,345.0
0,4,-1,nothing,265.49599999998946,192,399,492,261,905,285,983,345,290.2776351914131,569.7521163989812,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,265.5839999999895,192,399,492,261,905,285,983,345,285.58416676456983,351.33173031471756,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,265.6719999999895,192,399,492,261,905,285,983,345,138.23220030292393,222.76830720122564,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,265.75999999998953,192,399,492,261,905,285,983,345,137.21110215050993,222.67832981915427,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,265.84799999998955,192,399,492,261,905,285,983,345,135.05270547790983,222.6537611617569,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,265.9359999999896,192,399,492,261,905,285,983,345,133.0848276801114,222.6377927661438,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,266.0239999999896,192,399,492,261,905,285,983,345,131.30226913310463,222.62994857680994,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,266.1119999999896,192,399,492,261,905,285,983,345,128.36306065448395,222.5885864527626,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,266.19999999998964,192,399,492,261,905,285,983,345,126.9896950493895,222.59820749145396,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,266.28799999998967,192,399,492,261,905,285,983,345,124.585746704544,222.57879746336266,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,266.3759999999897,192,399,492,261,905,285,983,345,123.61007957301888,222.6036091408428,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,266.4639999999897,192,399,492,261,905,285,983,345,121.70799804980544,222.60341052731744,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,266.55199999998973,192,399,492,261,905,285,983,345,119.06025572876571,222.58524794194275,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,266.63999999998975,192,399,492,261,905,285,983,345,117.76603296836427,222.60632771161974,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,266.7279999999898,192,399,492,261,905,285,983,345,115.84167359489958,222.61263861895742,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,266.8159999999898,192,399,492,261,905,285,983,345,113.48689640192394,222.61051356447797,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,266.9039999999898,192,399,492,261,905,285,983,345,111.63914078811716,222.6237887284045,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,266.99199999998984,192,399,492,261,905,285,983,345,109.62993192754695,222.63555111464578,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,267.07999999998987,192,399,492,261,905,285,983,345,108.24040082127024,222.66402418244246,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,267.1679999999899,192,399,492,261,905,285,983,345,106.02028875621387,222.67600699200304,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,267.2559999999899,192,399,492,261,905,285,983,345,104.20491540301258,222.6996564726431,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,267.34399999998993,192,399,492,261,905,285,983,345,102.41807886994587,222.72683575661918,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,267.43199999998996,192,399,492,261,905,285,983,345,104.37554558637882,222.82786691023205,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,267.51999999999,192,399,492,261,905,285,983,345,107.39056180066044,222.9439913151593,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,267.60799999999,192,399,492,261,905,285,983,345,110.40430321994715,223.0562004954891,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,267.69599999999,192,399,492,261,905,285,983,345,113.41681284653052,223.16448043590273,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,267.78399999999004,192,399,492,261,905,285,983,345,116.42813392023068,223.26881759261343,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,267.87199999999007,192,399,492,261,905,285,983,345,119.43830991045846,223.3691988971203,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,267.9599999999901,192,399,492,261,905,285,983,345,122.44738450818748,223.4656117598049,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,268.0479999999901,192,399,492,261,905,285,983,345,125.45540161784275,223.5580440734338,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,268.13599999999013,192,399,492,261,905,285,983,345,128.46240534911254,223.64648421654712,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,268.22399999999016,192,399,492,261,905,285,983,345,131.46844000867108,223.7309210566574,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,268.3119999999902,192,399,492,261,905,285,983,345,134.47355009183886,223.81134395339416,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,268.3999999999902,192,399,492,261,905,285,983,345,137.47778027416064,223.88774276145858,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,268.4879999999902,192,399,492,261,905,285,983,345,140.4811754029179,223.96010783349575,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,268.57599999999024,192,399,492,261,905,285,983,345,143.48378048857288,224.02843002275702,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,268.66399999999027,192,399,492,261,905,285,983,345,146.48564069615873,224.09270068573483,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,268.7519999999903,192,399,492,261,905,285,983,345,149.4868013365909,224.15291168454607,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,268.8399999999903,192,399,492,261,905,285,983,345,152.48730785794078,224.2090553892607,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,268.92799999999033,192,399,492,261,905,285,983,345,155.48720583664627,224.2611246800373,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,269.01599999999036,192,399,492,261,905,285,983,345,158.48654096867497,224.30911294917243,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,269.1039999999904,192,399,492,261,905,285,983,345,161.48535906064032,224.35301410291794,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,269.1919999999904,192,399,492,261,905,285,983,345,164.48370602087346,224.3928225632649,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,269.2799999999904,192,399,492,261,905,285,983,345,167.4816278504577,224.42853326949543,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,269.36799999999045,192,399,492,261,905,285,983,345,170.47917063422412,224.46014167963216,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,269.45599999999047,192,399,492,261,905,285,983,345,173.47638053171704,224.4876437717298,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,269.5439999999905,192,399,492,261,905,285,983,345,176.47330376812695,224.51103604501867,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,269.6319999999905,192,399,492,261,905,285,983,345,179.46998662520028,224.53031552089783,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,269.71999999999053,192,399,492,261,905,285,983,345,182.4664754321256,224.5454797437931,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,269.80799999999056,192,399,492,261,905,285,983,345,185.46281655640286,224.55652678185376,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,269.8959999999906,192,399,492,261,905,285,983,345,188.4590563946945,224.56345522750675,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,269.9839999999906,192,399,492,261,905,285,983,345,191.45524136366774,224.56626419784325,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,270.0719999999906,192,399,492,261,905,285,983,345,194.45141789082868,224.56495333489244,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,270.15999999999065,192,399,492,261,905,285,983,345,197.44763240534814,224.55952280571736,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,270.24799999999067,192,399,492,261,905,285,983,345,200.44393132889974,224.54997330234988,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,270.3359999999907,192,399,492,261,905,285,983,345,203.44036106647863,224.5363060416186,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,270.4239999999907,192,399,492,261,905,285,983,345,206.43696799724822,224.51852276478547,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,270.51199999999073,192,399,492,261,905,285,983,345,209.43379846538602,224.49662573705052,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,270.59999999999076,192,399,492,261,905,285,983,345,212.4308987709455,224.47061774692162,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,270.6879999999908,192,399,492,261,905,285,983,345,215.42831516073647,224.44050210538032,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,270.7759999999908,192,399,492,261,905,285,983,345,218.42609381922455,224.4062826449897,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,270.8639999999908,192,399,492,261,905,285,983,345,221.4242808594566,224.36796371875917,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,270.95199999999085,192,399,492,261,905,285,983,345,224.4229223140127,224.32555019894352,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,271.03999999999087,192,399,492,261,905,285,983,345,227.42206412599197,224.27904747561485,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,271.1279999999909,192,399,492,261,905,285,983,345,230.4217521400311,224.22846145517468,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,271.2159999999909,192,399,492,261,905,285,983,345,233.42203209336284,224.17379855863445,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,271.30399999999094,192,399,492,261,905,285,983,345,236.42294960691507,224.1150657198415,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,271.39199999999096,192,399,492,261,905,285,983,345,239.4245501764577,224.0522703834708,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,271.479999999991,192,399,492,261,905,285,983,345,242.4268791637957,223.98542050296152,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,271.567999999991,192,399,492,261,905,285,983,345,245.42998178801525,223.91452453822836,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,271.655999999991,192,399,492,261,905,285,983,345,248.4339031167867,223.83959145331366,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,271.74399999999105,192,399,492,261,905,285,983,345,251.43868805772385,223.76063071384132,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,271.83199999999107,192,399,492,261,905,285,983,345,254.44438134980484,223.6776522843612,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,271.9199999999911,192,399,492,261,905,285,983,345,257.4510275548674,223.59066662555458,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,272.0079999999911,192,399,492,261,905,285,983,345,260.45867104915243,223.49968469131127,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,272.09599999999114,192,399,492,261,905,285,983,345,263.46735601494026,223.4047179256511,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,272.18399999999116,192,399,492,261,905,285,983,345,266.4771264322493,223.30577825954683,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,272.2719999999912,192,399,492,261,905,285,983,345,269.488026070615,223.2028781075997,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,272.3599999999912,192,399,492,261,905,285,983,345,272.5000984809484,223.09603036458043,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,272.4479999999912,192,399,492,261,905,285,983,345,275.5133869874824,222.98524840187343,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,272.53599999999125,192,399,492,261,905,285,983,345,278.52793467979376,222.8705460637768,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,272.62399999999127,192,399,492,261,905,285,983,345,281.54378440492764,222.75193766366164,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,272.7119999999913,192,399,492,261,905,285,983,345,284.5609787596011,222.62943798008095,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,272.7999999999913,192,399,492,261,905,285,983,345,287.57956008250903,222.5030622526719,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,272.88799999999134,192,399,492,261,905,285,983,345,290.59957044672416,222.37282617800383,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,272.97599999999136,192,399,492,261,905,285,983,345,293.62105165219356,222.23874590531952,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,273.0639999999914,192,399,492,261,905,285,983,345,296.64404521834143,222.10083803211424,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,273.1519999999914,192,399,492,261,905,285,983,345,299.6688228718886,221.95738231933987,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,273.2399999999914,192,399,492,261,905,285,983,345,302.6953432098747,221.8091418294373,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,273.32799999999145,192,399,492,261,905,285,983,345,305.72352894067535,221.65705507321715,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,273.41599999999147,192,399,492,261,905,285,983,345,308.75342114179114,221.50114071526647,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,273.5039999999915,192,399,492,261,905,285,983,345,311.7850605694843,221.341417852316,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,273.5919999999915,192,399,492,261,905,285,983,345,314.81848765191575,221.1779060081434,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,273.67999999999154,192,399,492,261,905,285,983,345,317.8537424824166,221.01062512837913,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,273.76799999999156,192,399,492,261,905,285,983,345,320.8908648128702,220.83959557526072,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,273.8559999999916,192,399,492,261,905,285,983,345,323.9298940472191,220.66483812224004,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,273.9439999999916,192,399,492,261,905,285,983,345,326.97086923510045,220.48637394853824,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,274.0319999999916,192,399,492,261,905,285,983,345,330.01382906560076,220.30422463360517,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,274.11999999999165,192,399,492,261,905,285,983,345,333.05881186114203,220.1184121515119,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,274.20799999999167,192,399,492,261,905,285,983,345,336.1058555714975,219.9289588652461,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,274.2959999999917,192,399,492,261,905,285,983,345,339.15499776793496,219.73588752093858,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,274.3839999999917,192,399,492,261,905,285,983,345,342.2062756374978,219.5392212420319,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,274.47199999999174,192,399,492,261,905,285,983,345,345.25972597740906,219.33898352334992,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,274.55999999999176,192,399,492,261,905,285,983,345,348.3153851896231,219.1351982251168,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,274.6479999999918,192,399,492,261,905,285,983,345,351.3738859429584,218.92484373170808,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,274.7359999999918,192,399,492,261,905,285,983,345,354.4348659755014,218.71010825410616,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,274.8239999999918,192,399,492,261,905,285,983,345,357.4982042455889,218.49183353629473,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,274.91199999999185,192,399,492,261,905,285,983,345,360.5639361754114,218.27004527568496,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,274.99999999999187,192,399,492,261,905,285,983,345,363.6320967596431,218.04476951004298,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,275.0879999999919,192,399,492,261,905,285,983,345,366.7027205607396,217.816032611057,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,275.1759999999919,192,399,492,261,905,285,983,345,369.7758417043692,217.58386127786903,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,275.26399999999194,192,399,492,261,905,285,983,345,372.851493874998,217.34828253055147,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,275.35199999999196,192,399,492,261,905,285,983,345,375.9297103116145,217.10932370351367,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,275.439999999992,192,399,492,261,905,285,983,345,379.01052380360005,216.86701243893705,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,275.527999999992,192,399,492,261,905,285,983,345,382.09396668673077,216.62137668011084,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,275.615999999992,192,399,492,261,905,285,983,345,385.1800708393529,216.3724446647655,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,275.70399999999205,192,399,492,261,905,285,983,345,388.2689603401987,216.1198599358836,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,275.7919999999921,192,399,492,261,905,285,983,345,391.3616381078174,215.8596925232881,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,275.8799999999921,192,399,492,261,905,285,983,345,394.4571203716834,215.59625488110373,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,275.9679999999921,192,399,492,261,905,285,983,345,397.55543771424607,215.3295768600777,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,276.05599999999214,192,399,492,261,905,285,983,345,400.65662023564295,215.0596885760807,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,276.14399999999216,192,399,492,261,905,285,983,345,403.7606975506796,214.78662040318952,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,276.2319999999922,192,399,492,261,905,285,983,345,406.8676987859591,214.5104029667288,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,276.3199999999922,192,399,492,261,905,285,983,345,409.97765257714804,214.23106713634397,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,276.4079999999922,192,399,492,261,905,285,983,345,413.09058706639837,213.94864401904167,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,276.49599999999225,192,399,492,261,905,285,983,345,416.20652989990725,213.66316495221335,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,276.5839999999923,192,399,492,261,905,285,983,345,419.3255082256279,213.3746614967044,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,276.6719999999923,192,399,492,261,905,285,983,345,422.44815945952183,213.08099886006872,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,276.7599999999923,192,399,492,261,905,285,983,345,425.57484387328003,212.78112480804748,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,276.84799999999234,192,399,492,261,905,285,983,345,428.70469889102185,212.4782671279718,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,276.93599999999236,192,399,492,261,905,285,983,345,431.8377501328646,212.17245875426084,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,277.0239999999924,192,399,492,261,905,285,983,345,434.97402270306907,211.86373281321167,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,277.1119999999924,192,399,492,261,905,285,983,345,438.11354118858884,211.55212261594997,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,277.19999999999243,192,399,492,261,905,285,983,345,441.25632965773997,211.23766165141205,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,277.28799999999245,192,399,492,261,905,285,983,345,444.40241165902313,210.9203835793706,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,277.3759999999925,192,399,492,261,905,285,983,345,447.5518102200828,210.60032222343492,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,277.4639999999925,192,399,492,261,905,285,983,345,450.7045478468056,210.27751156410636,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,277.5519999999925,192,399,492,261,905,285,983,345,453.86251176151137,209.94614818669277,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,277.63999999999254,192,399,492,261,905,285,983,345,450.4166083582688,209.1968662534965,492.8006474138003,261.1230282406352,905.0,285.0,983.0,345.0
0,3,-1,nothing,277.72799999999256,192,399,492,261,905,285,983,345,444.0585623377068,212.80716760432225,496.3733630420229,260.8787962131826,905.0,285.0,983.0,345.0
0,3,-1,nothing,277.8159999999926,192,399,492,261,905,285,983,345,438.86899938614965,220.0569704767718,501.69188016598196,259.28964625560326,905.0,285.0,983.0,345.0
0,3,-1,nothing,277.9039999999926,192,399,492,261,905,285,983,345,436.48843117596556,227.64088507784368,506.68808941227707,256.7833632043993,905.0,285.0,983.0,345.0
0,3,-1,nothing,277.99199999999263,192,399,492,261,905,285,983,345,436.78447576210937,232.8477638667455,510.0211064615538,254.5939415076128,905.0,285.0,983.0,345.0
0,3,-1,nothing,278.07999999999265,192,399,492,261,905,285,983,345,435.8779694319118,243.5807069413438,515.9810618281874,249.39516029320836,905.0,285.0,983.0,345.0
0,3,-1,nothing,278.1679999999927,192,399,492,261,905,285,983,345,437.3456804120804,250.45016528955298,519.5240915567149,245.35256770497412,905.0,285.0,983.0,345.0
0,3,-1,nothing,278.2559999999927,192,399,492,261,905,285,983,345,439.3473629635576,257.66333487864756,522.857234968323,240.5909582783633,905.0,285.0,983.0,345.0
0,3,-1,nothing,278.3439999999927,192,399,492,261,905,285,983,345,441.8588260634803,264.99879268132884,525.8021835138197,235.19344881809144,905.0,285.0,983.0,345.0
0,3,-1,nothing,278.43199999999274,192,399,492,261,905,285,983,345,444.78764814041295,272.23512578443183,528.1815286847136,229.31980052668928,905.0,285.0,983.0,345.0
0,3,-1,nothing,278.51999999999276,192,399,492,261,905,285,983,345,448.5147255879311,274.9270310483368,528.7310058388745,226.3715302216316,905.0,285.0,983.0,345.0
0,3,-1,nothing,278.6079999999928,192,399,492,261,905,285,983,345,451.88113249458644,281.7327134586675,529.9884887590828,219.99723117603875,905.0,285.0,983.0,345.0
0,3,-1,nothing,278.6959999999928,192,399,492,261,905,285,983,345,455.83239935106093,284.24860185781534,529.7624122583793,216.6495411804493,905.0,285.0,983.0,345.0
0,3,-1,nothing,278.78399999999283,192,399,492,261,905,285,983,345,459.22722106592596,290.1888405520971,529.6387428657104,210.38132215171152,905.0,285.0,983.0,345.0
0,3,-1,nothing,278.87199999999285,192,399,492,261,905,285,983,345,462.34787599052646,295.5367035138807,528.8253043802305,204.4792200293637,905.0,285.0,983.0,345.0
0,3,-1,nothing,278.9599999999929,192,399,492,261,905,285,983,345,466.1098585504773,297.1068104417834,526.9537103434762,201.48209453726162,905.0,285.0,983.0,345.0
0,3,-1,nothing,279.0479999999929,192,399,492,261,905,285,983,345,469.7312747181513,298.38356110582924,524.5694002163813,198.6984581794571,905.0,285.0,983.0,345.0
0,3,-1,nothing,279.1359999999929,192,399,492,261,905,285,983,345,472.139795186434,302.27247292739384,522.2663691898808,194.17584665989122,905.0,285.0,983.0,345.0
0,3,-1,nothing,279.22399999999294,192,399,492,261,905,285,983,345,475.58454936862853,302.72558861040517,519.0189255277461,192.22274184516374,905.0,285.0,983.0,345.0
0,3,-1,nothing,279.31199999999296,192,399,492,261,905,285,983,345,479.2110323779288,302.8503414770801,515.3870229851595,190.67250762744104,905.0,285.0,983.0,345.0
0,3,-1,nothing,279.399999999993,192,399,492,261,905,285,983,345,481.90877560438093,305.6874204221876,512.5883034894609,187.66664206312166,905.0,285.0,983.0,345.0
0,3,-1,nothing,279.487999999993,192,399,492,261,905,285,983,345,486.3837855855493,305.2818488736023,508.5475235645207,187.2796191384115,905.0,285.0,983.0,345.0
0,3,-1,nothing,279.57599999999303,192,399,492,261,905,285,983,345,491.49592139572405,304.64255758996177,504.3238279638314,187.63711470130443,905.0,285.0,983.0,345.0
0,3,-1,nothing,279.66399999999305,192,399,492,261,905,285,983,345,497.29125793316734,303.72616553969164,500.0380475332374,188.78737450449867,905.0,285.0,983.0,345.0
0,3,-1,nothing,279.7519999999931,192,399,492,261,905,285,983,345,503.75505018923866,302.4648031976192,495.82477538490497,190.74357504794162,905.0,285.0,983.0,345.0
0,3,-1,nothing,279.8399999999931,192,399,492,261,905,285,983,345,510.8194596269807,300.78250336399645,491.8223921827646,193.46134631611693,905.0,285.0,983.0,345.0
0,3,-1,nothing,279.9279999999931,192,399,492,261,905,285,983,345,518.3783130083872,298.608315109753,488.158173716991,196.86432960735584,905.0,285.0,983.0,345.0
0,3,-1,nothing,280.01599999999314,192,399,492,261,905,285,983,345,526.3015513349227,295.88072201437535,484.9406517254508,200.85597226788576,905.0,285.0,983.0,345.0
0,3,-1,nothing,280.10399999999316,192,399,492,261,905,285,983,345,534.4371326555496,292.582030309692,482.24655763658114,205.28295441861445,905.0,285.0,983.0,345.0
0,3,-1,nothing,280.1919999999932,192,399,492,261,905,285,983,345,542.6142182915985,288.721523205218,480.12347710007265,210.01452723575778,905.0,285.0,983.0,345.0
0,3,-1,nothing,280.2799999999932,192,399,492,261,905,285,983,345,550.6756531780512,284.3403392420843,478.5811068288567,214.8924691547187,905.0,285.0,983.0,345.0
0,3,-1,nothing,280.36799999999323,192,399,492,261,905,285,983,345,558.4793176786768,279.50530039007964,477.5988149093231,219.77824947295804,905.0,285.0,983.0,345.0
0,3,-1,nothing,280.45599999999325,192,399,492,261,905,285,983,345,569.6984436655273,266.7310187502227,477.4655640934456,230.26673040611084,905.0,285.0,983.0,345.0
0,3,-1,nothing,280.5439999999933,192,399,492,261,905,285,983,345,576.2322292384185,260.88547203391744,477.8767870040214,234.6837200378616,905.0,285.0,983.0,345.0
